id|overview|poster_path|title|popularity|release_date|backdrop_path|rating
87101|Niedaleka przyszłość. W roku 2029 John Connor stoi na czele podziemia, walcząc z zagrażającymi ludzkości cyborgami. W tej nierównej walce musi zmierzyć się z siłami przeszłości i … przyszłości. Aby zapewnić sobie życie, wysyła w przeszłość zaufanego porucznika Kyle'a Reese'a, który musi uratować matkę Connora przed śmiercią. Ale to, czego się dowiaduje, zmienia wszystko. Oprócz Ziemi A i Ziemi B istnieje jeszcze jedno uniwersum – C, które ma stać się miejscem dla ludzkości. Tymczasem SkyNet szykuje się do najpotężniejszej wojny w dziejach. Wojny, której celem jest zgładzenie gatunku ludzkiego.  [opis dystrybutora kino]|/8EtigLxkFrACyod5vgw8tQzOnw5.jpg|Terminator: Genisys|95.105|2015-06-23|/g4a5YLWwi6OCp8TcvxsUNrXMbN5.jpg|5.971864034105845
49524|Jeff Bridges i Ryan Reynolds jako dwaj legendarni gliniarze z dwóch różnych epok. Obydwaj zginęli na służbie, a ich dusze trafiły do Wydziału ds. Wiecznego Odpoczynku. Ich praca to ochrona żywych przed potwornymi duchami, które po śmierci nadal błąkają się po ziemi. Weteran wydziału, szeryf Roy Pulsipher (Bridges), i jego nowy partner – młody, ambitny detektyw Nick Walker (Reynolds) - odkrywają spisek, który może doprowadzić do zniszczenia całego świata żywych. Policjanci muszą stawić czoła wszystkim przerażającym duchom, które unikają sprawiedliwości i uratować świat przed zagładą.  [opis dystrybutora dvd]|/2nJU4qGTntxuXMBn4R504AuzMwn.jpg|R.I.P.D Agenci z Zaświatów|45.593|2013-07-18|/6KJcFFE1iBPC0Xj0iPCcmMvS5WK.jpg|5.966422003733191
346672|Selene (Kate Beckinsale), wampir-zabójca, zmuszona jest odpierać ataki zarówno ze strony lykanów, jak i frakcji wampirów, która ją zdradziła. Jej jedynymi sprzymierzeńcami są David (Theo James) i jego ojciec Thomas (Charles Dance). Z ich pomocą Selene musi powstrzymać odwieczną wojnę lykanów i wampirów, nawet jeśli oznacza to ostateczne poświęcenie.  [opis dystrybutora dvd]|/k3aW66qCF4RBzaVC6du8ty32bTS.jpg|Underworld: Wojny Krwi|66.512|2016-11-24|/k9bPnQX2dL2m7fRnPmNQxYsrHub.jpg|5.96529699863799
438650|Remake filmu Obywatel roku. Fabuła skupia się na Nelsie Coxmanie, operatorze pługu śnieżnego, który wiedzie spokojne życie z rodziną w małym miasteczku w stanie Colorado. Pewnego dnia mężczyzna dowiaduje się o śmierci swojego syna, który miał przedawkować narkotyki. Wiedząc, że syn nie zażywał heroiny, Coxman nabiera podejrzeń, że było to zabójstwo. Postanawia dojść do prawdy i wymierzyć sprawiedliwość mordercom.|/1P9fCEWBUWanoy2izBEayqljTNR.jpg|Przykładny obywatel|39.522|2019-02-07|/aiM3XxYE2JvW1vJ4AC6cI1RjAoT.jpg|5.963178533299464
265208|Nick Wild (Jason Statham) jest ochroniarzem w Las Vegas o zabójczych umiejętnościach zawodowych i osobistych problemach z hazardem. Kiedy jego przyjaciółka zostaje pobita przez sadystycznego bandytę, syna potężnego szefa mafii, Nick pomaga jej w przygotowaniu zemsty. Nagle zostaje wciągnięty w rozgrywki przestępczego podziemia. Rozpoczyna się gra o najwyższą stawkę. Aby odmienić swój los, tym razem musi postawić wszystko na jedną kartę.|/1qxSuauzpCwI16T1MIiftF7NU0D.jpg|Joker|63.56100000000001|2015-01-14|/fGVU8i7hYFgrYO8BzRQIOogKNcg.jpg|5.961339810068434
11249|5 część horroru o morderczej laleczce o imieniu Chucky. W Hollywood powstaje film o laleczce Chucky. Materiał ten ogląda przebywające w Anglii dziecko Chucky'ego i Tiffany, które do tej pory nie wiedziało nic na temat swoich rodziców. Powraca do los Angeles i w rytuale voodoo wskrzesza lalki.|/4E4YapIchoMkp7R7rAk91lDpnzY.jpg|Laleczka Chucky: Następne pokolenie|109.684|2004-11-11|/joTtQICm7vrGrVitC1bobgBmxUh.jpg|5.96010815640265
216015|Studentka literatury Anastasia Steele przeprowadza wywiad z młodym przedsiębiorcą Christianem Greyem. Niezwykle przystojny i błyskotliwy mężczyzna budzi w młodej dziewczynie szereg sprzecznych emocji. Fascynuje ją, onieśmiela, a nawet budzi strach. Przekonana, że ich spotkania nie należało do udanych, próbuje o nim zapomnieć – tyle że on zjawia się w sklepie, w którym Ana pracuje, i prosi o drugie spotkanie. Dziewczyna odkrywa, że pragnie tego mężczyzny. Że po raz pierwszy zaczyna rozumieć, czym jest pożądanie w swej najczystszej, pierwotnej postaci. Instynktownie czuje też, że nie jest w swej fascynacji osamotniona. Nie wie tylko, że Christian to człowiek opętany potrzebą sprawowania nad wszystkim kontroli i że pragnie jej na własnych warunkach…|/oi94Yz5CahYWs5nZBNln9lDsPh7.jpg|Pięćdziesiąt twarzy Greya|143.225|2015-02-11|/7IGKrY1f1KfwMipx9wZC4NRgIdF.jpg|5.951740402625265
6477|"Film oparty na klasycznej kreskówce ""Alvin and the Chipmunks"", opowiada historię trójki młodych wiewiórek - lidera grupy z całą masą zwariowanych pomysłów Alvina, inteligentnego Simona i wrażliwego Theodora. Przypadkiem dostają się oni do domu początkującego muzyka Dave'a, całkowicie odmieniając jego dotychczasowe życie. Wiewiórki stają się gwiazdami muzyki rock, a Dave jako ich menadżer dba o zdrowie swoich podopiecznych. Jednak żądza pieniędzy szefa wytwórni płytowej Iana, w której zwierzęta nagrywają swoje piosenki sprawia, że Ian jest gotów na wszystko by odebrać wiewiórki Dave'owi."|/4qftNjg3gGFeaGty4dFGwwcQcsm.jpg|Alvin i wiewiórki|51.425|2007-12-13|/lKkkogTlIQT8o83GFQZZ3CA9MzB.jpg|5.94595824633509
4248|"Strzeżcie się wszyscy kinomani - straszny film powraca! Już wkrótce będzie można umrzeć , po raz kolejny...ze śmiechu!  Zachęceni zesżłorocznym sukcesem kasowym twórcy ""Strasznego filmu"" zdecydowali się stworzyć kontunuację, która tym razaem będzie bezlitośnie wyśmiewać i pastwić się nad filmami grozy, takimi jak niedawno znów pokazywany w kinach ""Egzosrcysta"".  Niewątpliwą atrakcją są małe role znanych z serialu ""Beverly Hills 9010"" Tori Spelling i Kathleen Robertson."|/rWnXPtiYvDJMMfYDrzgiKUEwJN.jpg|Straszny Film 2|57.313|2001-07-04|/tcvPFdANexMxEsIUZnzjxBJbgkb.jpg|5.9458537727916365
8277|Erik i Cooze przybywają do collegu. Od pierwszego momentu miejsce przypada im do gustu - wokół nich same piękne dziewczyny. Na miejscu zastają kuzyna Erika - Dwighta, który przewodzi bractwu Beta. Dwight zaprowadza chłopaków na imprezę. Następnego dnia, członkowie bractwa decydują, czy nasi bohaterowie mogą dołączyć do elitarnego grona Beta. By tak się stało, muszą wykonać 50 zadań do końca semestru, m.in. dostać autograf od profesjonalnej tancerki, wziąć udział w rozbieranej sesji do magazynu, ukraść strusia czy... poślubić jednego z partnerów. W międzyczasie, życie bractwa Beta stara się uprzykrzyć inne bractwo - Geek. Między bractwami dochodzi do kolejnych spięć, które w rezultacie skutkują wyzwaniem domu Beta przez dom Geek na pojedynek - Olimpijskie Gry - dawne rytualne zawody pomiędzy bractwami, zakazane 40 lat wcześniej. Zadania uczestników to m.in. zdejmowanie staników na czas, pogoń za świnią czy picie alkoholu na czas|/3SYnjF8TZxVvtzIp9I3DAi1sTCj.jpg|American Pie: Bractwo Beta|45.378|2007-12-10|/fLKKGEHe0Jylb5i5Rb8kQjq4dEt.jpg|5.945514094449829
343611|Kierująca jednostką dochodzeniową major Susan Turner zostaje niesłuszne oskarżona o zdradę stanu i aresztowana. Jej wierny przyjaciel Jack Reacher, zasłużony były członek jednostki, nie zawaha się przed niczym, żeby pomóc koleżance i udowodnić przed światem jej niewinność. Przy okazji mężczyzna wpada na ślad rządowego spisku, w który zamieszani są wysoko postawieni przedstawiciele armii.|/2rXRwrNJZetrR6cO1WpeESY6dgR.jpg|Jack Reacher: Nigdy nie wracaj|60.068000000000005|2016-10-19|/ww1eIoywghjoMzRLRIcbJLuKnJH.jpg|5.938078858255789
147441|"Znakomity reżyser Ridley Scott (""Gladiator"", ""Prometeusz"") zrealizował widowiskowy film ""Exodus: Bogowie i królowie"" - epicką opowieść o  człowieku, który znalazł w sobie dość odwagi, by przeciwstawić się całemu imperium. Dzięki zastosowaniu najnowocześniejszych wizualnych efektów specjalnych, twórca ukazuje na nowo biblijną historię Mojżesza (Christian Bale), który występuje przeciwko faraonowi Ramzesowi (Joel Edgerton) i wyprowadza 400 000 niewolników z Egiptu, nawiedzonego przez dziesięć plag."|/yiceZjWmzOpHuOnmwU1eubXlttJ.jpg|Exodus: Bogowie i królowie|58.208|2014-12-03|/hJ1jUw8irCiWwQk7BElxF92BrlK.jpg|5.9374269938094635
14405|Rozpieszczony piesek Chloe wyrusza w podróż do Meksyku. Gdy gubi swoją opiekunkę, zostaje zdany na siebie.|/2aRvqtLoE06hTjG93lASvO7r1as.jpg|Cziłała z Beverly Hills|62.632|2008-10-03|/vKCiYKgTYVlsDaecEKFOYG7ZM15.jpg|5.936828972107355
287948|Najlepszy kurier samochodowy świata, były agent specjalny Frank Martin (Ed Skrein), otrzymuje nowe zlecenie. Wynajęty przez piękną Annę i jej trzy seksowne towarzyszki, szybko odkrywa, że stał się marionetką w rękach przebiegłej femme fatale. Kobieta porywa mu ojca (Ray Stevenson), a jego samego zmusza do konfrontacji z bezwzględnym gangiem rosyjskich handlarzy żywym towarem. Popychany chęcią zemsty mistrz kierownicy rusza na ratunek uprowadzonemu. W najeżonej niebezpieczeństwami misji na malowniczej Francuskiej Riwierze nie zatrzyma go żaden człowiek, ani żadna z zasad transportera!|/wqdrDYL7BagnjOgoB1k5qfmTli8.jpg|Transporter: Nowa moc|39.064|2015-09-02|/mFK2bOh8uGGEtoAL24abyTq3Woc.jpg|5.935516061661733
209112|W obawie przed poczynaniami nieposkromionego superbohatera o boskich rysach i zdolnościach, najznamienitszy obywatel Gotham City, a zarazem zaciekły strażnik porządku, staje do walki z otaczanym czcią współczesnym wybawcą Metropolis, podczas gdy świat usiłuje ustalić, jakiego bohatera naprawdę potrzebuje. Wobec konfliktu, który rozgorzał między Batmanem (Ben Affleck) i Supermanem (Henry Cavill), na horyzoncie szybko pojawia się nowy wróg, stawiając ludzkość w obliczu śmiertelnego niebezpieczeństwa, z jakim jeszcze nigdy nie musiała się mierzyć.  [opis dystrybutora dvd]|/3HYzaaxrCxJwKt5HnF52SlQyVjW.jpg|Batman v Superman: Świt Sprawiedliwości|92.595|2016-03-23|/dasEWdFNSobYvY8xWcfz3z02kTu.jpg|5.934230137106961
23398|Sensacyjne śpiewające wiewiórki Alvin, Szymon i Teodor powracają w przepełnionym muzyką i szalonym humorem filmie dla całej rodziny. Gdy Dave (Jason Lee) ma wypadek na koncercie i trafia do szpitala, wiewiórki zawieszają działalność rozrywkową i idą do szkoły. Tam spotykają Wiewióretki – utalentowane i pełne dziewczęcego uroku trio, które jest odkryciem Iana, podłego ex-managera chłopaków.|/yvjynzCVU2DN9rIePhxCZpcmGaC.jpg|Alvin i wiewiórki 2|46.861999999999995|2009-12-21|/3lf6YCItKcF3Wrrs7tp1PL0eyOT.jpg|5.931556568322788
297761|Jak dobrze być złym… Zebrać drużynę złożoną z najbardziej niebezpiecznych pojmanych super przestępców. Następnie przekazać im najpotężniejszą broń, jaką dysponuje rząd. Wreszcie wysłać ich na misję, której celem jest pokonanie tajemniczego, nieprzeniknionego bytu. Amanda Waller (Viola Davis), oficer amerykańskiego wywiadu, doszła do wniosku, że do takiego zadania nada się jedynie zbieranina łotrów, którzy nie mają absolutnie nic do stracenia. Co zrobi Legion Samobójców, gdy jego członkowie zorientują się, że nie zostali wybrani dlatego, iż mają szansę wygrać, ale dlatego, że nikt nie będzie ich żałował, gdy poniosą klęskę? Czy dadzą z siebie wszystko, choćby mieli zginąć, czy będą walczyć o własne przetrwanie?  [opis dystrybutora Blu-ray]|/A3BDMs89QvBRli6PoLlhZnMgOZH.jpg|Legion Samobójców|61.095|2016-08-03|/sMRwI5trKI6qhxYcjPgGghmPBef.jpg|5.928971853503585
81005|Pradawny spór ożywa, kiedy młody mężczyzna imieniem Jack (Nicholas Hoult) przypadkowo otwiera bramę między światem ludzi, a przerażającym światem olbrzymów. Olbrzymy, po raz pierwszy od stuleci uwolnione na ziemi, usiłują odzyskać panowanie nad lądem, który kiedyś utraciły, a Jack musi stanąć do walki i je powstrzymać. W walce o królestwo, lud i miłość odważnej księżniczki musi zmierzyć się z niepokonanymi wojownikami, choć dotychczas wierzył, że istnieją tylko w legendach... Teraz sam może stać się legendą.|/2qznQ83LAW8GAuEXOSZ7vt2A4iO.jpg|Jack Pogromca Olbrzymów|37.501999999999995|2013-02-27|/c7U9Fuy74WLp7gFAdpQJHn2T2no.jpg|5.925751530000092
9488|Najskuteczniejsi agenci świata w nowej misji. Jeszcze bardziej diaboliczni wrogowie, jeszcze bardziej nowoczesne gadżety, tylko agenci są ciągle tak samo prawdziwi, tylko trochę mniejsi.  Tym razem do dwójki nieustraszonych agentów (Carmen and Juni Cortez) dołącza para nowych, małych agentów (Gary i Garty Giggles). Razem wyruszają na ratunek świata, tym razem wrogiem numer jeden jest szalony naukowiec o imieniu Romero (Steve Buscemi).|/a9CVpM4l7tleKXKOYLycixTdV48.jpg|Mali agenci 2: Wyspa marzeń|55.725|2002-08-07|/5rKa5UKXnTdLsgY0mJbjAEQX3gB.jpg|5.917007427685347
439079|"Kiedy młoda zakonnica odbiera sobie życie w klasztorze w Rumunii, nękany zmorami z przeszłości ksiądz (Demian Bichir) i nowicjuszka (Taissa Farmiga), która ma właśnie złożyć śluby zakonne, zostają wysłani przez Watykan, aby zbadać tę sprawę. Wspólnie odkrywają niechlubny sekret zakonu. Ryzykując nie tylko własnym życiem, ale też swą wiarą i duszami, stawiają czoła złowrogiej sile pod postacią tej samej demonicznej zakonnicy, która po raz pierwszy przerażała widzów w ""Obecności 2"". Natomiast opactwo staje się straszliwym polem walki toczącej się między żywymi i potępieńcami.  [opis dystrybutora dvd]"|/brc7zbiZ151PNYfI75g4UxryKqH.jpg|Zakonnica|76.842|2018-09-05|/fgsHxz21B27hOOqQBiw9L6yWcM7.jpg|5.909196556997802
18823|Grecki heros Perseusz, syn Zeusa i księżniczki Danae, nosi w sobie boską moc. Niestety, nie jest na tyle silny, aby uchronić rodzinę przed mściwym bogiem śmierci, Hadesem. Bóg ciemności jest żądny krwi i władzy. Marzy o odebraniu Zeusowi mocy i przejęciu kontroli nad Ziemią. Zrozpaczony Perseusz postanawia poprowadzić wyprawę do krainy umarłych. Wierzy, że uda mu się pokonać Hadesa, a tym samym ocalić świat przed chaosem. Razem z grupą śmiałków przeciwstawi się przeznaczeniu i stoczy walkę z demonami oraz przeraźliwymi bestiami.|/dRWDTsolCIHbC7SaZSRwkb8ac0M.jpg|Starcie tytanów|109.022|2010-03-31|/6cRukOzzqAo2El0wn3F5RDZIoyp.jpg|5.906532414100631
47971|Xander Cage (Vin Diesel) po latach dobrowolnego wygnania, przez wielu uważany za martwego, powraca, by ponownie stanąć na drodze wojownika Xianga (Donnie Yen). Xander wie, że w rękach Xianga znajduje się śmiercionośna, zagrażająca ludzkości broń, zwana „Puszką Pandory”. Rekrutuje nową grupę supersilnych sprzymierzeńców. Ale tym razem nie będzie łatwo pokonać wroga. Cage czuje, że jest zamieszany w zmowę na najwyższych szczeblach rządów światowych i jemu samemu grozi śmiertelne niebezpieczeństwo.  [opis dystrybutora dvd]|/yWToZTaewhfTT4IdzgD04vvHVrS.jpg|xXx - Reaktywacja|60.048|2017-01-13|/7KAXYsemH14agl4ohhNeIxwWXhj.jpg|5.906328586374387
72331|Film o 16 prezydencie USA Abrahamie Lincolnie, który jest świetnie wyszkolonym zabójcą wampirów. Jego matka została zabita przez istotę o nadprzyrodzonych mocach, co wywołało u niego chęć niszczenia krwiopijców i im podobnych stworzeń.|/1d6AgVf7w6xLq4Ww9un1M2BE6yW.jpg|Abraham Lincoln: Łowca wampirów|116.789|2012-06-20|/yUrJTqCUKvfu0FWXm4xFJyZwGMG.jpg|5.905213386488569
44943|Od lat na całym świecie - Buenos Aires, Seul, Francja, Niemcy czy Chiny - dokumentowane są przypadki pojawienia się UFO. Ale w roku 2011 to, co kiedyś było tylko znakiem na niebie, stanie się przerażającą rzeczywistością. Ziemia zostanie zaatakowana przez nieznane siły. Podczas gdy ludzie będą świadkami upadku największych miast świata, Los Angeles stanie się ostatnim bastionem ludzkości w bitwie, której nikt się nie spodziewał. I to przed sierżantem marines (Aaron Eckhart) i jego nowym plutonem będzie postawione zadanie starcia z wrogiem, z jakim nigdy do tej pory nie mieli do czynienia.  [opis dystrybutora dvd]|/cjAxC3iUWUcPEvhPIDmj91QGTX9.jpg|Inwazja: Bitwa o Los Angeles|102.869|2011-03-08|/xl6xyJ3t5EhGoro9zLa21uUrPU5.jpg|5.898353383245494
227348|Historia rozpoczyna się w czerwcu 2012 roku na przyjęciu w Oxnard w Kalifornii. Gdy w mieszkaniu umiera kobieta, Jesse i jego znajomi postanawiają rozwikłać sprawę za pomocą kamery. Z czasem odkrywają coraz więcej rzeczy związanych z rytuałami czarnej magii, a nawet brakującą kasetę z Paranormal Activity 3. Zaczyna też dochodzić do niewytłumaczalnych zjawisk. Niedługo potem Jesse odkrywa na swojej ręce dziwny znak. Nie wie, że pozostawił go demon, który zamierza przejąć nad nim kontrolę.|/4srdg5SoxREXha5kibwZBvsqNtV.jpg|Paranormal Activity: Naznaczeni|40.703|2014-01-01|/eAISoFMi29BVBKH1VRpne4mJ26K.jpg|5.891645072726883
19899|Cztery zaprzyjaźnione pary zwabione kuszącą ofertą luksusowego i szokująco taniego wypoczynku na tropikalnej wyspie, szybko przekonają się, że dosłownie wymuszono na nich udział w zbiorowej terapii małżeńskiej! Dave (Vince Vaughn) i Ronnie (Malin Akerman), Joey (Jon Favreau) i Lucy (Kristin Davis), oraz dopiero co rozwiedziony Shane (Faizon Love) wraz ze swoją „dwudziesto-ileś-tam-letnią” dziewczyną Trudy (Kali Hawk) zostaną wplątani w przedziwną przygodę, na którą zupełnie nie byli przygotowani.  Czy przetrwają wszystkie dziwaczne atrakcje serwowane przez właściciela kurortu, Marcela (Jean Reno) – w tym – nurkowanie z rekinami i intymne sesje jogi z nad wyraz kochliwym instruktorem? A nade wszystko, czy pokonają własne lęki i uprzedzenia oraz ocalą swe małżeństwa w trakcie niezapomnianych wakacji w raju?|/u4tKFPfyvL16BkSIK1RV5yFkjx4.jpg|Raj dla par|57.476000000000006|2009-09-19|/p5AYb3c4iPUDST4dIUWNxAWagFb.jpg|5.868643722249718
184315|Ziemia, czternaście tysięcy lat temu. Udręczona dusza półboga błąka się po świecie. Herkules (Johnson), syn potężnego Zeusa, przez całe życie nie zaznał niczego prócz cierpienia. Po wykonaniu dwunastu ciężkich prac i utracie rodziny, poświęca się krwawym bitwom. Tylko one przynoszą mu ukojenie. Za towarzyszy ma szóstkę podobnych mu straceńców, których łączy zamiłowanie do wojny i nieustająca bliskość śmierci. Ich los odmienia się, gdy król Tracji (Hurt) zechce, by uczynili jego armię najpotężniejszą na świecie. Zagubione dusze dostrzegą, jak nisko upadły, gdy stworzą wojowników równie bezwzględnych i żądnych krwi, jak one same.|/5X3VOy9lD44VclKsWTi8gHZGjhL.jpg|Herkules|62.019|2014-07-23|/nl18gyzai02Tu99VkURu7kCFrR8.jpg|5.867217013834237
